sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
18,0.76,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.07038964,0.80561007,-0.01850797,0.04980991,-0.10885463,-0.02115199,-0.02173148,0.03319697,-0.0334128,0.0146234,0.00048158,0.04024153,-0.00675336,-0.00163799,-0.00321753,0.0001664,-0.00029448,-0.0016231,0.00275663,0.00000971,0.00001083,-0.00000165,-0.00000311,0.00112725
18,0.76,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.08403787,0.51888256,-0.1005988,0.01749319,-0.05841986,-0.06800806,-0.03176404,0.01129079,-0.01554885,0.0040893,-0.01321953,0.03013445,-0.00633474,-0.00215974,-0.0021647,-0.00001345,-0.00026146,-0.00113865,0.00277437,0.00000759,0.00000538,-0.00000237,-0.00000089,0.00112815
18,0.76,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.10228093,0.42834859,-0.15115197,-0.02112508,0.02059103,-0.09606012,-0.02622173,-0.00073546,0.01153017,-0.00958927,-0.00389447,0.02021059,-0.00545364,-0.00119948,-0.00172444,0.00003208,-0.00013751,-0.00115224,0.00230956,0.00000359,0.00000726,-0.00000086,-0.00000074,0.00112989
18,0.869,1,0,0,111.56,-49.15,-0.337,0.634,0.07734973,0.42488295,-0.10390104,0.00517218,-0.02992962,-0.06840049,-0.02172176,0.01323033,-0.00649906,-0.00040963,-0.00198515,0.02560599,-0.00533137,-0.00123978,-0.00211765,0.00007405,-0.00018139,-0.00121625,0.00221848,0.00000548,0.00000772,-0.00000109,-0.00000145,0.00098705
18,0.869,2,20.44,20.44,132,-28.71,-0.4,0.572,0.07631641,0.40121261,-0.10543234,-0.00415105,-0.01921243,-0.06909824,-0.0124937,0.01868325,-0.00309954,-0.00411112,0.00661752,0.02281418,-0.00518674,-0.00059233,-0.00226048,0.00013245,-0.00011452,-0.00143646,0.00200682,0.0000035,0.00001031,-0.00000005,-0.00000157,0.00098731
18,0.869,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.0615806,0.70373088,-0.01681291,0.04352709,-0.09517913,-0.01886106,-0.01887885,0.02893967,-0.0292141,0.01277674,0.00042171,0.03519407,-0.00590669,-0.00143255,-0.00281382,0.00014553,-0.00025754,-0.00141952,0.00241087,0.00000849,0.00000947,-0.00000144,-0.00000272,0.00098586
18,0.869,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.07369004,0.45372241,-0.08848124,0.01527558,-0.05107127,-0.05976727,-0.02769139,0.00984837,-0.01359113,0.00356809,-0.01156118,0.02635484,-0.00554054,-0.00188882,-0.00189308,-0.00001176,-0.00022867,-0.00099583,0.00242638,0.00000664,0.0000047,-0.00000207,-0.00000077,0.00098664
18,0.869,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.08966482,0.37547678,-0.13260463,-0.01849817,0.01801823,-0.08424938,-0.02289617,-0.00069729,0.01008746,-0.00839456,-0.00340584,0.01767552,-0.00476991,-0.00104904,-0.00150808,0.00002806,-0.00012026,-0.00100772,0.00201987,0.00000314,0.00000635,-0.00000075,-0.00000065,0.00098816
18,0.977,1,0,0,111.56,-49.15,-0.337,0.634,0.06896033,0.37846424,-0.09278325,0.00457956,-0.02660978,-0.06105196,-0.01926524,0.01171447,-0.00577662,-0.00037173,-0.00176548,0.02277545,-0.00474229,-0.00110274,-0.00188349,0.00006587,-0.00016134,-0.00108181,0.00197325,0.00000488,0.00000686,-0.00000097,-0.00000129,0.00087794
18,0.977,2,20.44,20.44,132,-28.71,-0.4,0.572,0.06805508,0.3574395,-0.09416777,-0.00371712,-0.01708108,-0.06168557,-0.0110754,0.01652968,-0.00275423,-0.00366549,0.00588623,0.02029209,-0.00461365,-0.00052689,-0.00201054,0.00011781,-0.00010186,-0.00127767,0.00178499,0.00000311,0.00000917,-0.00000005,-0.0000014,0.00087817
18,0.977,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.05478926,0.62533549,-0.0154079,0.03869002,-0.08464205,-0.01703835,-0.01669978,0.02567276,-0.02597912,0.01135535,0.00037548,0.03130371,-0.00525405,-0.0012742,-0.00250267,0.00012945,-0.00022907,-0.00126261,0.00214437,0.00000756,0.00000843,-0.00000128,-0.00000242,0.00087688
18,0.977,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.06568424,0.40352364,-0.0790625,0.01356998,-0.04541056,-0.0533699,-0.02456606,0.00874067,-0.01208336,0.00316765,-0.01028303,0.02344166,-0.00492834,-0.00168001,-0.00168375,-0.00001046,-0.00020339,-0.00088575,0.00215817,0.00000591,0.00000418,-0.00000184,-0.00000069,0.00087757
18,0.977,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.07990717,0.33458979,-0.11824386,-0.01646992,0.01603367,-0.0751084,-0.02033863,-0.00065951,0.00897492,-0.00747247,-0.00302924,0.01572161,-0.00424287,-0.00093309,-0.00134132,0.00002496,-0.00010697,-0.00089633,0.0017966,0.00000279,0.00000565,-0.00000067,-0.00000058,0.00087893
18,0.927,1,0,0,111.56,-49.15,-0.337,0.634,0.07260448,0.39862085,-0.09761566,0.00483635,-0.02805036,-0.06424544,-0.02033029,0.01237131,-0.00609007,-0.00038832,-0.00186081,0.02400389,-0.00499795,-0.00116222,-0.00198512,0.00006942,-0.00017004,-0.00114016,0.00207968,0.00000514,0.00000723,-0.00000102,-0.00000135,0.00092529
18,0.927,2,20.44,20.44,132,-28.71,-0.4,0.572,0.07164391,0.37644846,-0.09906432,-0.00390593,-0.01800593,-0.06490714,-0.01169021,0.0174626,-0.00290404,-0.00385906,0.00620361,0.02138666,-0.00486237,-0.00055529,-0.00211901,0.00012416,-0.00010736,-0.00134659,0.00188126,0.00000328,0.00000967,-0.00000005,-0.00000147,0.00092553
18,0.927,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.05773683,0.65934715,-0.01602665,0.04078879,-0.08921479,-0.0178346,-0.0176437,0.02708927,-0.02738298,0.01197205,0.00039555,0.03299212,-0.0055373,-0.00134292,-0.00263771,0.00013643,-0.00024143,-0.00133071,0.00226003,0.00000796,0.00000888,-0.00000135,-0.00000255,0.00092418
18,0.927,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.06916148,0.42530143,-0.08315741,0.01430988,-0.04786699,-0.05615052,-0.02592119,0.00922104,-0.01273762,0.00334132,-0.01083774,0.02470597,-0.00519404,-0.00177063,-0.0017746,-0.00001102,-0.00021436,-0.00093353,0.00227457,0.00000623,0.00000441,-0.00000194,-0.00000073,0.00092491
18,0.927,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.08414504,0.35234701,-0.12448234,-0.0173505,0.0168951,-0.07907901,-0.02144808,-0.00067667,0.00945781,-0.00787277,-0.00319268,0.0165696,-0.00447161,-0.00098341,-0.00141369,0.0000263,-0.00011274,-0.00094467,0.0018935,0.00000294,0.00000595,-0.0000007,-0.00000061,0.00092634
18,1.06,1,0,0,111.56,-49.15,-0.337,0.634,0.06366287,0.34917752,-0.08575132,0.00420769,-0.02451898,-0.05640633,-0.01772152,0.01076325,-0.00532174,-0.00034733,-0.0016271,0.0209921,-0.00437113,-0.0010164,-0.00173597,0.00006071,-0.0001487,-0.0009971,0.00181874,0.0000045,0.00000633,-0.0000009,-0.00000118,0.00080919
18,1.06,2,20.44,20.44,132,-28.71,-0.4,0.572,0.06283734,0.32981751,-0.08704175,-0.00344192,-0.0157388,-0.05699859,-0.0101845,0.01517919,-0.00253686,-0.00338409,0.00542548,0.01870308,-0.00425257,-0.00048566,-0.00185306,0.00010859,-0.00009388,-0.00117763,0.00164522,0.00000287,0.00000846,-0.00000004,-0.00000129,0.0008094
18,1.06,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.05050994,0.57598673,-0.01448921,0.03564432,-0.07800441,-0.01587062,-0.01533352,0.02361936,-0.02394137,0.01046047,0.00034632,0.02885262,-0.00484284,-0.00117444,-0.00230665,0.00011932,-0.00021114,-0.00116375,0.00197646,0.00000696,0.00000777,-0.00000118,-0.00000223,0.00080822
18,1.06,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.06063005,0.37191796,-0.07310144,0.01249662,-0.04184519,-0.04932376,-0.0226016,0.00804413,-0.0111338,0.00291579,-0.00947775,0.02160622,-0.00454261,-0.00154845,-0.00155186,-0.00000964,-0.00018747,-0.0008164,0.00198918,0.00000545,0.00000385,-0.0000017,-0.00000064,0.00080886
18,1.06,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.07374799,0.30878315,-0.10917377,-0.01519084,0.01478279,-0.06933638,-0.0187292,-0.00063288,0.0082738,-0.0068911,-0.00279198,0.01449057,-0.00391079,-0.00086004,-0.00123627,0.000023,-0.00009859,-0.00082615,0.00165592,0.00000257,0.00000521,-0.00000061,-0.00000053,0.00081011
18,1.192,1,0,0,111.56,-49.15,-0.337,0.634,0.05674838,0.31096956,-0.07656375,0.00372414,-0.02179424,-0.05033832,-0.01571235,0.00952629,-0.00472904,-0.00031509,-0.00144673,0.01866748,-0.0038873,-0.00090386,-0.00154367,0.00005399,-0.00013224,-0.00088669,0.00161734,0.000004,0.00000563,-0.0000008,-0.00000105,0.00071958
18,1.192,2,20.44,20.44,132,-28.71,-0.4,0.572,0.05602602,0.29377795,-0.07773026,-0.0030818,-0.01398956,-0.05087596,-0.00902528,0.01342372,-0.00225368,-0.00301679,0.00482487,0.0166318,-0.00378187,-0.00043191,-0.0016478,0.00009656,-0.00008349,-0.00104723,0.00146304,0.00000255,0.00000752,-0.00000004,-0.00000114,0.00071977
18,1.192,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.04493174,0.51169371,-0.01326554,0.03167564,-0.06935308,-0.01433334,-0.01355771,0.02094649,-0.02128544,0.00929449,0.0003083,0.02565759,-0.00430681,-0.00104439,-0.00205113,0.00010611,-0.00018776,-0.00103488,0.0017576,0.00000619,0.00000691,-0.00000105,-0.00000199,0.00071872
18,1.192,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.05403391,0.33071974,-0.06531004,0.01109844,-0.03719855,-0.04403738,-0.02004448,0.00713725,-0.00989634,0.00258783,-0.00842808,0.01921371,-0.0040398,-0.00137697,-0.00137996,-0.00000857,-0.00016671,-0.000726,0.00176891,0.00000484,0.00000343,-0.00000151,-0.00000056,0.00071929
18,1.192,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.06571042,0.27510755,-0.09733331,-0.01352261,0.01315184,-0.06180235,-0.01663276,-0.00059599,0.00735972,-0.00613294,-0.00248271,0.0128859,-0.00347792,-0.00076481,-0.00109933,0.00002046,-0.00008767,-0.00073466,0.00147255,0.00000229,0.00000463,-0.00000055,-0.00000047,0.0007204
18,1.131,1,0,0,111.56,-49.15,-0.337,0.634,0.05974407,0.32752127,-0.08054523,0.00393345,-0.02297429,-0.05296773,-0.01658223,0.01006173,-0.00498572,-0.0003291,-0.00152485,0.0196743,-0.00409685,-0.0009526,-0.00162696,0.0000569,-0.00013937,-0.00093451,0.00170457,0.00000421,0.00000593,-0.00000084,-0.00000111,0.00075839
18,1.131,2,20.44,20.44,132,-28.71,-0.4,0.572,0.0589771,0.30939065,-0.08176553,-0.00323792,-0.01474713,-0.0535291,-0.00952714,0.01418353,-0.00237632,-0.00317592,0.005085,0.01752889,-0.00398574,-0.00045519,-0.0017367,0.00010177,-0.00008799,-0.00110371,0.00154194,0.00000269,0.00000793,-0.00000004,-0.00000121,0.00075859
18,1.131,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.04734768,0.53953626,-0.01379826,0.03339437,-0.07309997,-0.01500073,-0.01432631,0.02210375,-0.02243572,0.00979944,0.00032477,0.02704139,-0.00453897,-0.00110072,-0.0021618,0.00011183,-0.00019788,-0.0010907,0.00185239,0.00000653,0.00000728,-0.00000111,-0.00000209,0.00075748
18,1.131,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.05689159,0.34856316,-0.06868677,0.01170391,-0.03921097,-0.04632825,-0.02115163,0.00752992,-0.01043226,0.00272984,-0.0088827,0.02024993,-0.00425757,-0.00145124,-0.00145441,-0.00000903,-0.0001757,-0.00076515,0.00186431,0.0000051,0.00000361,-0.00000159,-0.0000006,0.00075808
18,1.131,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.06919252,0.28969663,-0.10246338,-0.01424523,0.01385826,-0.06506648,-0.0175406,-0.00061219,0.00775563,-0.00646134,-0.00261665,0.0135809,-0.0036654,-0.00080605,-0.00115864,0.00002156,-0.0000924,-0.00077428,0.00155197,0.00000241,0.00000488,-0.00000057,-0.0000005,0.00075925
18,1.293,1,0,0,111.56,-49.15,-0.337,0.634,0.05240843,0.28699296,-0.07079424,0.00342115,-0.02008528,-0.04652833,-0.01445292,0.00875119,-0.00435732,-0.00029476,-0.00133359,0.01720932,-0.00358381,-0.00083326,-0.00142305,0.00004977,-0.00012191,-0.00081743,0.00149101,0.00000369,0.00000519,-0.00000073,-0.00000097,0.00066337
18,1.293,2,20.44,20.44,132,-28.71,-0.4,0.572,0.05175061,0.27116104,-0.07188269,-0.00285552,-0.01289243,-0.04703151,-0.00829871,0.01232392,-0.0020761,-0.00278625,0.00444812,0.01533255,-0.00348662,-0.00039819,-0.00151905,0.00008902,-0.00007696,-0.00096543,0.00134876,0.00000235,0.00000693,-0.00000004,-0.00000106,0.00066355
18,1.293,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.04143304,0.47137391,-0.01249023,0.02918661,-0.06392661,-0.01336457,-0.01244522,0.01927092,-0.01961955,0.00856325,0.00028444,0.02365344,-0.00397056,-0.00096282,-0.00189085,0.00009782,-0.00017309,-0.00095405,0.00162031,0.00000571,0.00000637,-0.00000097,-0.00000183,0.00066258
18,1.293,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.04989405,0.30487695,-0.06041638,0.01022167,-0.0342841,-0.04071774,-0.01844147,0.00656867,-0.0091202,0.0023822,-0.00776965,0.01771295,-0.00372439,-0.0012694,-0.00127213,-0.0000079,-0.00015369,-0.00066929,0.00163074,0.00000447,0.00000316,-0.00000139,-0.00000052,0.0006631
18,1.293,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.06066597,0.25397282,-0.08990083,-0.01247592,0.01212867,-0.0570734,-0.01531814,-0.00057224,0.00678631,-0.00565728,-0.00228871,0.01187934,-0.00320638,-0.00070507,-0.00101343,0.00001886,-0.00008083,-0.00067728,0.00135753,0.00000211,0.00000427,-0.0000005,-0.00000044,0.00066412
18,1.454,1,0,0,111.56,-49.15,-0.337,0.634,0.04673798,0.25566214,-0.0632565,0.00302502,-0.01785189,-0.04155049,-0.01280658,0.00773782,-0.00387152,-0.00026825,-0.00118574,0.01530376,-0.0031872,-0.00074101,-0.00126542,0.00004426,-0.00010841,-0.00072692,0.00132592,0.00000328,0.00000461,-0.00000065,-0.00000086,0.00058992
18,1.454,2,20.44,20.44,132,-28.71,-0.4,0.572,0.04616464,0.24160738,-0.0642431,-0.00256,-0.01145864,-0.04200875,-0.00734889,0.01088591,-0.001844,-0.00248505,0.00395577,0.01363467,-0.00310077,-0.00035413,-0.00135079,0.00007917,-0.00006844,-0.00085853,0.00119941,0.00000209,0.00000617,-0.00000003,-0.00000094,0.00059007
18,1.454,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.03686202,0.41867801,-0.01147974,0.02593369,-0.05683507,-0.01210013,-0.0109906,0.01708064,-0.01744249,0.00760757,0.00025327,0.02103438,-0.00353115,-0.00085622,-0.0016814,0.00008699,-0.00015393,-0.00084841,0.0014409,0.00000508,0.00000566,-0.00000086,-0.00000163,0.00058921
18,1.454,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.04448499,0.27110408,-0.05402318,0.00907575,-0.03047533,-0.03638065,-0.01634607,0.00582549,-0.00810589,0.00211344,-0.0069092,0.01575174,-0.00331221,-0.00112883,-0.00113121,-0.00000702,-0.00013667,-0.00059518,0.00145017,0.00000397,0.00000281,-0.00000124,-0.00000046,0.00058968
18,1.454,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.05407453,0.22635634,-0.08018925,-0.01110821,0.01079162,-0.0508943,-0.01359994,-0.00054156,0.00603697,-0.00503571,-0.0020352,0.01056394,-0.00285154,-0.00062701,-0.00090117,0.00001677,-0.00007188,-0.00060229,0.00120721,0.00000188,0.0000038,-0.00000045,-0.00000039,0.00059059
18,1.38,1,0,0,111.56,-49.15,-0.337,0.634,0.04917949,0.26915339,-0.06650164,0.00319568,-0.01881374,-0.04369362,-0.01351576,0.0081744,-0.00408074,-0.00027964,-0.00124941,0.01612439,-0.003358,-0.00078074,-0.0013333,0.00004664,-0.00011422,-0.0007659,0.00139701,0.00000345,0.00000486,-0.00000069,-0.00000091,0.00062155
18,1.38,2,20.44,20.44,132,-28.71,-0.4,0.572,0.04856972,0.25433321,-0.06753203,-0.00268718,-0.01207613,-0.04417119,-0.00775805,0.01150548,-0.00194396,-0.00261473,0.0041678,0.01436586,-0.00326693,-0.00037311,-0.00142325,0.00008341,-0.00007211,-0.00090457,0.00126373,0.0000022,0.0000065,-0.00000003,-0.00000099,0.00062172
18,1.38,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.03883031,0.44137349,-0.01191364,0.02733464,-0.05988909,-0.01264393,-0.01161733,0.01802411,-0.01838006,0.00801917,0.00026669,0.02216228,-0.00372039,-0.00090213,-0.0017716,0.00009166,-0.00016218,-0.0008939,0.00151816,0.00000535,0.00000597,-0.00000091,-0.00000171,0.00062081
18,1.38,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.04681399,0.28564858,-0.05677545,0.00956929,-0.03211563,-0.03824786,-0.01724867,0.0061456,-0.00854272,0.0022292,-0.00727975,0.01659634,-0.00348972,-0.00118937,-0.00119189,-0.0000074,-0.000144,-0.0006271,0.00152793,0.00000418,0.00000296,-0.0000013,-0.00000049,0.0006213
18,1.38,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.05691274,0.2382478,-0.08437078,-0.01169717,0.0113674,-0.05355489,-0.01433997,-0.00055465,0.00635967,-0.00530337,-0.00214438,0.01113041,-0.00300435,-0.00066063,-0.00094952,0.00001767,-0.00007573,-0.00063458,0.00127195,0.00000198,0.000004,-0.00000047,-0.00000041,0.00062226
18,1.577,1,0,0,111.56,-49.15,-0.337,0.634,0.04318935,0.23604687,-0.05854203,0.00277644,-0.01645268,-0.03843653,-0.01177409,0.00710185,-0.00356714,-0.0002518,-0.00109312,0.01411013,-0.00293877,-0.00068322,-0.00116668,0.00004081,-0.00009996,-0.00067023,0.0012225,0.00000302,0.00000425,-0.0000006,-0.0000008,0.00054391
18,1.577,2,20.44,20.44,132,-28.71,-0.4,0.572,0.04266928,0.22310596,-0.05946536,-0.00237543,-0.01056037,-0.03886695,-0.00675311,0.00998317,-0.00169857,-0.00229657,0.00364738,0.01257112,-0.00285909,-0.00032654,-0.0012454,0.00007299,-0.0000631,-0.00079157,0.00110587,0.00000193,0.00000568,-0.00000003,-0.00000087,0.00054405
18,1.577,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.034,0.38565629,-0.01085581,0.02389553,-0.05239265,-0.01131332,-0.01007737,0.01570715,-0.01607868,0.00700875,0.00023375,0.01939382,-0.00325592,-0.00078944,-0.0015502,0.00008021,-0.00014192,-0.00078224,0.00132852,0.00000468,0.00000522,-0.0000008,-0.0000015,0.00054325
18,1.577,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.04109973,0.2499479,-0.05002552,0.00835758,-0.02808922,-0.03366798,-0.0150321,0.00535952,-0.00747042,0.00194495,-0.00637022,0.01452325,-0.00305404,-0.00104078,-0.00104294,-0.00000647,-0.00012601,-0.00054876,0.00133707,0.00000366,0.00000259,-0.00000114,-0.00000043,0.00054368
18,1.577,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.04994864,0.20906922,-0.07411155,-0.01025185,0.00995425,-0.04702698,-0.01252309,-0.00052322,0.00556765,-0.0046465,-0.0018764,0.00973998,-0.00262927,-0.00057811,-0.00083086,0.00001547,-0.00006627,-0.00055531,0.00111306,0.00000173,0.0000035,-0.00000041,-0.00000036,0.00054452
18,1.774,1,0,0,111.56,-49.15,-0.337,0.634,0.0385395,0.21032425,-0.05237185,0.00244897,-0.0146153,-0.03435953,-0.01041562,0.00626398,-0.00316735,-0.00023062,-0.00097152,0.01254323,-0.00261266,-0.00060736,-0.00103706,0.00003628,-0.00008886,-0.0005958,0.00108675,0.00000269,0.00000378,-0.00000053,-0.00000071,0.00048351
18,1.774,2,20.44,20.44,132,-28.71,-0.4,0.572,0.0380902,0.19884719,-0.0532134,-0.00213453,-0.00938079,-0.03475413,-0.00596892,0.00879313,-0.00150751,-0.00204964,0.00324256,0.01117497,-0.00254184,-0.00029031,-0.00110704,0.00006489,-0.00005609,-0.00070368,0.00098306,0.00000172,0.00000505,-0.00000003,-0.00000077,0.00048363
18,1.774,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.03024559,0.34227407,-0.0100602,0.02121859,-0.04656014,-0.01029401,-0.00887336,0.01390029,-0.01428807,0.00622216,0.00020815,0.01724024,-0.00289463,-0.00070179,-0.00137796,0.00007131,-0.00012616,-0.00069538,0.00118099,0.00000416,0.00000464,-0.00000071,-0.00000133,0.00048293
18,1.774,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.03666334,0.22217348,-0.044796,0.00741389,-0.02495611,-0.03011758,-0.01330359,0.00474676,-0.00663594,0.00172345,-0.00566267,0.0129106,-0.00271513,-0.00092519,-0.00092706,-0.00000575,-0.00011202,-0.00048783,0.00118859,0.00000326,0.0000023,-0.00000101,-0.00000038,0.00048331
18,1.774,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.04454019,0.18640667,-0.06614791,-0.00912861,0.0088554,-0.04195875,-0.01110799,-0.00050137,0.00495169,-0.0041359,-0.00166793,0.00865836,-0.00233751,-0.00051392,-0.00073855,0.00001375,-0.00005891,-0.00049365,0.00098946,0.00000154,0.00000311,-0.00000037,-0.00000032,0.00048405
18,1.683,1,0,0,111.56,-49.15,-0.337,0.634,0.04055056,0.22145298,-0.0550391,0.00259092,-0.01541069,-0.03612222,-0.01100418,0.00662719,-0.00334043,-0.00023971,-0.00102416,0.01322144,-0.00275381,-0.00064019,-0.00109316,0.00003824,-0.00009366,-0.00062802,0.00114551,0.00000283,0.00000399,-0.00000056,-0.00000075,0.00050965
18,1.683,2,20.44,20.44,132,-28.71,-0.4,0.572,0.04007047,0.20934201,-0.05591582,-0.00223855,-0.00989142,-0.0365322,-0.00630873,0.00930913,-0.00159023,-0.00215643,0.00341778,0.01177927,-0.00267915,-0.00030599,-0.00116692,0.0000684,-0.00005913,-0.00074172,0.00103622,0.00000181,0.00000533,-0.00000003,-0.00000081,0.00050978
18,1.683,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.03187016,0.36105762,-0.01040027,0.02237752,-0.04908481,-0.01073272,-0.00939545,0.01468306,-0.01506316,0.00656272,0.00021923,0.01817239,-0.00305101,-0.00073973,-0.00145251,0.00007516,-0.00013298,-0.00073298,0.00124485,0.00000439,0.00000489,-0.00000075,-0.00000141,0.00050904
18,1.683,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.03858219,0.23419566,-0.04705616,0.00782253,-0.02631238,-0.03165238,-0.01405241,0.00501218,-0.00699718,0.00181939,-0.00596892,0.01360861,-0.00286182,-0.00097522,-0.00097721,-0.00000607,-0.00011808,-0.0005142,0.00125286,0.00000343,0.00000243,-0.00000107,-0.0000004,0.00050944
18,1.683,5,-20.44,20.44,91.12,-28.71,-0.277,0.574,0.04687975,0.19621021,-0.06959216,-0.00961462,0.00933095,-0.0441509,-0.01172077,-0.00051042,0.00521828,-0.00435685,-0.00175816,0.00912652,-0.00246379,-0.00054171,-0.0007785,0.00001449,-0.0000621,-0.00052034,0.00104296,0.00000162,0.00000328,-0.00000039,-0.00000034,0.00051023
18,1.842,1,0,0,111.56,-49.15,-0.337,0.634,0.03716822,0.20273171,-0.05055466,0.00235181,-0.01407211,-0.03315829,-0.01001312,0.00601536,-0.00304913,-0.00022449,-0.00093558,0.01208019,-0.0025163,-0.00058494,-0.00099875,0.00003494,-0.00008557,-0.00057381,0.00104663,0.00000259,0.00000364,-0.00000051,-0.00000068,0.00046566
18,1.842,2,20.44,20.44,132,-28.71,-0.4,0.572,0.03674012,0.19168775,-0.05137247,-0.0020638,-0.00903207,-0.03354256,-0.00573649,0.00843978,-0.001451,-0.00197683,0.00312293,0.01076238,-0.00244809,-0.00027961,-0.00106615,0.0000625,-0.00005402,-0.0006777,0.00094678,0.00000165,0.00000487,-0.00000003,-0.00000074,0.00046578
18,1.842,3,20.44,-20.44,132,-69.59,-0.397,0.692,0.02913695,0.32944252,-0.0098329,0.02042703,-0.04483625,-0.00999731,-0.00851582,0.01336504,-0.01375881,0.00598955,0.0002006,0.01660381,-0.00278787,-0.00067588,-0.00132706,0.00006868,-0.00012151,-0.00066971,0.0011374,0.00000401,0.00000447,-0.00000068,-0.00000128,0.0004651
18,1.842,4,-20.44,-20.44,91.12,-69.59,-0.275,0.694,0.03535481,0.21397134,-0.04325669,0.0071347,-0.02402994,-0.02907191,-0.01279157,0.00456531,-0.00638924,0.00165788,-0.00545358,0.01243403,-0.00261499,-0.00089103,-0.00089281,-0.00000554,-0.00010789,-0.00046982,0.00114472,0.00000314,0.00000222,-0.00000098,-0.00000037,0.00046547
